symbol,timeframe,slice_combination,side,bin_mode,candidate_key,status,strict_gate_pass,live_decay_flag,valid_n,valid_mean_ret_costadj,valid_p_value_nw,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,scenario_survived_count,search_wide_bh_pass,search_wide_bonferroni_pass,valid_excess_vs_baseline,valid_excess_vs_best_parent,leverage_gate_pass,leverage_gate_reason,auto_promotion_block_reason,leverage_1x_multiple,leverage_1x_expected_return,leverage_1x_expected_pnl_at_position_cap,leverage_1x_theoretical_return_on_equity,leverage_1x_overnight_compatible,leverage_1x_requires_same_day_flatten,leverage_1x_margin_cushion_fraction,leverage_1x_risk_status,leverage_2x_multiple,leverage_2x_expected_return,leverage_2x_expected_pnl_at_position_cap,leverage_2x_theoretical_return_on_equity,leverage_2x_overnight_compatible,leverage_2x_requires_same_day_flatten,leverage_2x_margin_cushion_fraction,leverage_2x_risk_status,leverage_4x_multiple,leverage_4x_expected_return,leverage_4x_expected_pnl_at_position_cap,leverage_4x_theoretical_return_on_equity,leverage_4x_overnight_compatible,leverage_4x_requires_same_day_flatten,leverage_4x_margin_cushion_fraction,leverage_4x_risk_status,leverage_overnight_max_multiple,leverage_auto_promotion_gate
DOT/USD,1h,state_utc_session=utc_us + state_ext=stretched_up + state_slope=uptrend,short,rolling,DOT/USD|1h|state_utc_session=utc_us + state_ext=stretched_up + state_slope=uptrend|rolling,research_only,False,False,88,0.0055349470048345,0.0044117848748308,4,1,0001,0,True,False,0.008897128642983,0.0024255145503781,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0055349470048345,13.837367512086251,0.0055349470048345,True,False,0.975,unknown_missing_atr_risk,2.0,0.0055349470048345,13.837367512086251,0.011069894009669,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0055349470048345,13.837367512086251,0.022139788019338,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_up + state_slope=uptrend,short,rolling,DOT/USD|1h|state_ret_day=ret_day_flat + state_ext=stretched_up + state_slope=uptrend|rolling,research_only,False,False,22,0.0071145793403984,0.0278279448556144,4,0,0000,0,False,False,0.0104767609785469,0.0079118430843989,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0071145793403984,17.786448350996,0.0071145793403984,True,False,0.975,unknown_missing_atr_risk,2.0,0.0071145793403984,17.786448350996,0.0142291586807968,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0071145793403984,17.786448350996,0.0284583173615936,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_volume=vol_normal + state_ext=neutral,short,rolling,DOT/USD|1h|state_volume=vol_normal + state_ext=neutral|rolling,research_only,False,False,245,-0.0029298490969153,0.0029917639992183,4,0,0000,0,True,False,0.0004323325412331,0.0003172289585017,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0029298490969153,-7.32462274228825,-0.0029298490969153,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0029298490969153,-7.32462274228825,-0.0058596981938306,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0029298490969153,-7.32462274228825,-0.0117193963876612,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_weekpart=weekend + state_ext=neutral,short,rolling,DOT/USD|1h|state_weekpart=weekend + state_ext=neutral|rolling,research_only,False,False,586,-0.0025599571787141,0.0061472723917028,4,0,0000,0,True,False,0.0008022244594342,0.0002495867246018,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0025599571787141,-6.39989294678525,-0.0025599571787141,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0025599571787141,-6.39989294678525,-0.0051199143574282,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0025599571787141,-6.39989294678525,-0.0102398287148564,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_utc_session=utc_asia + state_ext=neutral + state_slope=flat,short,rolling,DOT/USD|1h|state_utc_session=utc_asia + state_ext=neutral + state_slope=flat|rolling,research_only,False,False,348,-0.0031556654451357,0.0056392309015436,4,0,0000,0,True,False,0.0002065161930127,0.0003290860184465,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0031556654451357,-7.88916361283925,-0.0031556654451357,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0031556654451357,-7.88916361283925,-0.0063113308902714,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0031556654451357,-7.88916361283925,-0.0126226617805428,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_ext=neutral + state_vol=mid_vol,short,rolling,DOT/USD|1h|state_ext=neutral + state_vol=mid_vol|rolling,research_only,False,False,544,-0.0027852120956674,0.004944062792455,4,0,0000,0,True,False,0.000576969542481,4.4706744553081774e-05,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0027852120956674,-6.9630302391685,-0.0027852120956674,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0027852120956674,-6.9630302391685,-0.0055704241913348,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0027852120956674,-6.9630302391685,-0.0111408483826696,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=neutral,long,rolling,DOT/USD|1h|cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=neutral|rolling,research_only,False,False,831,-0.0020504682856766,0.0057156012208561,4,0,0000,0,True,False,0.0015873500761748,4.1073816430027294e-05,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0020504682856766,-5.126170714191501,-0.0020504682856766,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0020504682856766,-5.126170714191501,-0.0041009365713532,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0020504682856766,-5.126170714191501,-0.0082018731427064,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,short,rolling,DOT/USD|1h|cross_BTC/USD_state_ext=neutral + state_ext=stretched_down|rolling,research_only,False,False,344,-0.002716990348569,0.0359635467713914,4,0,0000,0,False,False,0.0006451912895794,0.0006588645987343,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.002716990348569,-6.7924758714225,-0.002716990348569,True,False,0.975,unknown_missing_atr_risk,2.0,-0.002716990348569,-6.7924758714225,-0.005433980697138,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.002716990348569,-6.7924758714225,-0.010867961394276,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_volume=vol_surge + state_ext=stretched_down,long,rolling,DOT/USD|1h|state_volume=vol_surge + state_ext=stretched_down|rolling,research_only,False,False,224,-0.0029705028039251,0.0306429245196004,4,0,0000,0,False,False,0.0006673155579263,0.0002023510443578,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0029705028039251,-7.42625700981275,-0.0029705028039251,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0029705028039251,-7.42625700981275,-0.0059410056078502,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0029705028039251,-7.42625700981275,-0.0118820112157004,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_weekpart=weekday + state_ext=stretched_down,short,rolling,DOT/USD|1h|state_weekpart=weekday + state_ext=stretched_down|rolling,research_only,False,False,345,-0.0031211939058488,0.0283371858214112,4,0,0000,0,False,False,0.0002409877322996,0.0004648409919785,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0031211939058488,-7.802984764622,-0.0031211939058488,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0031211939058488,-7.802984764622,-0.0062423878116976,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0031211939058488,-7.802984764622,-0.0124847756233952,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=low_vol,short,rolling,DOT/USD|1h|state_weekpart=weekend + state_ext=neutral + state_vol=low_vol|rolling,research_only,False,False,453,-0.0024509264603212,0.015497385356237,4,0,0000,0,False,False,0.0009112551778272,0.0001090307183929,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0024509264603212,-6.127316150803,-0.0024509264603212,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0024509264603212,-6.127316150803,-0.0049018529206424,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0024509264603212,-6.127316150803,-0.0098037058412848,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,short,rolling,DOT/USD|1h|cross_ETH/USD_state_ext=neutral + state_ext=stretched_down|rolling,research_only,False,False,238,-0.00355130294333,0.0166363965785856,4,0,0000,0,False,False,-0.0001891213051815,0.0001522247040505,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.00355130294333,-8.878257358325,-0.00355130294333,True,False,0.975,unknown_missing_atr_risk,2.0,-0.00355130294333,-8.878257358325,-0.00710260588666,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.00355130294333,-8.878257358325,-0.01420521177332,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_utc_session=utc_asia + state_slope=flat,short,rolling,DOT/USD|1h|state_utc_session=utc_asia + state_slope=flat|rolling,research_only,False,False,387,-0.0035292652482589,0.0012282530522453,4,0,0000,0,True,False,-0.0001670836101104,1.0453135176710216e-05,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0035292652482589,-8.82316312064725,-0.0035292652482589,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0035292652482589,-8.82316312064725,-0.0070585304965178,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0035292652482589,-8.82316312064725,-0.0141170609930356,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,long,rolling,DOT/USD|1h|cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up|rolling,research_only,False,False,6,0.0169179092149812,2.677943755724499e-05,4,0,0000,0,True,False,0.0205557275768327,0.0076337826118902,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0169179092149812,42.294773037453005,0.0169179092149812,True,False,0.975,unknown_missing_atr_risk,2.0,0.0169179092149812,42.294773037453005,0.0338358184299624,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0169179092149812,42.294773037453005,0.0676716368599248,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_down + state_slope=downtrend,short,rolling,DOT/USD|1h|state_ret_day=ret_day_up + state_ext=stretched_down + state_slope=downtrend|rolling,research_only,False,False,12,0.0102786743853648,0.0006583229763164,4,0,0000,0,True,False,0.0136408560235132,0.0032077292592657,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0102786743853648,25.696685963412,0.0102786743853648,True,False,0.975,unknown_missing_atr_risk,2.0,0.0102786743853648,25.696685963412,0.0205573487707296,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0102786743853648,25.696685963412,0.0411146975414592,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up,long,rolling,DOT/USD|1h|state_ret_day=ret_day_up + state_ext=stretched_up|rolling,research_only,False,False,275,-0.0049489279864783,0.004136073257847,4,0,0000,0,True,False,-0.0013111096246268,0.0001761941249301,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0049489279864783,-12.37231996619575,-0.0049489279864783,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0049489279864783,-12.37231996619575,-0.0098978559729566,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0049489279864783,-12.37231996619575,-0.0197957119459132,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_utc_session=utc_asia + state_ext=neutral,short,rolling,DOT/USD|1h|state_utc_session=utc_asia + state_ext=neutral|rolling,research_only,False,False,620,-0.0034847514635823,0.0001969242939727,4,0,0000,0,True,False,-0.0001225698254338,9.04302524742679e-06,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0034847514635823,-8.71187865895575,-0.0034847514635823,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0034847514635823,-8.71187865895575,-0.0069695029271646,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0034847514635823,-8.71187865895575,-0.0139390058543292,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_utc_session=utc_us + state_slope=uptrend,short,rolling,DOT/USD|1h|state_utc_session=utc_us + state_slope=uptrend|rolling,research_only,False,False,270,0.0022059103412377,0.0790162855001526,4,0,0000,0,False,False,0.0055680919793862,0.0036670066072956,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0022059103412377,5.514775853094251,0.0022059103412377,True,False,0.975,unknown_missing_atr_risk,2.0,0.0022059103412377,5.514775853094251,0.0044118206824754,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0022059103412377,5.514775853094251,0.0088236413649508,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,short,rolling,DOT/USD|1h|cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down|rolling,research_only,False,False,338,-0.0035008089119594,0.0242401376880696,4,0,0000,0,False,False,-0.0001386272738109,0.0003263372397576,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0035008089119594,-8.752022279898501,-0.0035008089119594,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0035008089119594,-8.752022279898501,-0.0070016178239188,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0035008089119594,-8.752022279898501,-0.0140032356478376,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,long,rolling,DOT/USD|1h|cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down|rolling,research_only,False,False,133,-0.0004112774506492,0.870956554579045,4,1,0010,0,False,False,0.0032265409112023,0.0013546753372087,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0004112774506492,-1.028193626623,-0.0004112774506492,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0004112774506492,-1.028193626623,-0.0008225549012984,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0004112774506492,-1.028193626623,-0.0016451098025968,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_utc_session=utc_us + state_ext=stretched_up,short,rolling,DOT/USD|1h|state_utc_session=utc_us + state_ext=stretched_up|rolling,research_only,False,False,105,0.0031094324544564,0.1362051331863225,4,0,0000,0,False,False,0.0064716140926049,0.0049843103430479,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0031094324544564,7.773581136141,0.0031094324544564,True,False,0.975,unknown_missing_atr_risk,2.0,0.0031094324544564,7.773581136141,0.0062188649089128,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0031094324544564,7.773581136141,0.0124377298178256,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_weekpart=weekend + state_ext=stretched_up,short,rolling,DOT/USD|1h|state_weekpart=weekend + state_ext=stretched_up|rolling,research_only,False,False,49,0.0019381459588302,0.2972249039553061,4,0,0000,0,False,False,0.0053003275969787,0.0038130238474218,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0019381459588302,4.8453648970755,0.0019381459588302,True,False,0.975,unknown_missing_atr_risk,2.0,0.0019381459588302,4.8453648970755,0.0038762919176604,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0019381459588302,4.8453648970755,0.0077525838353208,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_volume=vol_quiet + state_ext=stretched_down,short,rolling,DOT/USD|1h|state_volume=vol_quiet + state_ext=stretched_down|rolling,research_only,False,False,187,-0.0029745478495628,0.0724635257401875,4,0,0000,0,False,False,0.0003876337885856,0.0005339208432018,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0029745478495628,-7.436369623907,-0.0029745478495628,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0029745478495628,-7.436369623907,-0.0059490956991256,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0029745478495628,-7.436369623907,-0.0118981913982512,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,long,rolling,DOT/USD|1h|cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down|rolling,research_only,False,False,119,0.0002737252249565,0.9205130161554992,4,1,0010,0,False,False,0.003911543586808,0.0006850026756057,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0002737252249565,0.68431306239125,0.0002737252249565,True,False,0.975,unknown_missing_atr_risk,2.0,0.0002737252249565,0.68431306239125,0.000547450449913,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0002737252249565,0.68431306239125,0.001094900899826,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_up,short,rolling,DOT/USD|1h|cross_BTC/USD_state_vol=high_vol + state_ext=stretched_up|rolling,research_only,False,False,118,0.001891742377684,0.4023825624532495,4,0,0000,0,False,False,0.0052539240158324,0.0037237600755087,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.001891742377684,4.72935594421,0.001891742377684,True,False,0.975,unknown_missing_atr_risk,2.0,0.001891742377684,4.72935594421,0.003783484755368,True,False,0.9875,unknown_missing_atr_risk,4.0,0.001891742377684,4.72935594421,0.007566969510736,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=uptrend,short,rolling,DOT/USD|1h|cross_ETH/USD_state_slope=uptrend + state_slope=uptrend|rolling,research_only,False,False,515,0.0002682918767533,0.8294425165418402,4,0,0000,0,False,False,0.0036304735149018,0.0011584104039339,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0002682918767533,0.6707296918832499,0.0002682918767533,True,False,0.975,unknown_missing_atr_risk,2.0,0.0002682918767533,0.6707296918832499,0.0005365837535066,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0002682918767533,0.6707296918832499,0.0010731675070132,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,cross_BTC/USD_state_slope=downtrend + state_slope=flat,short,rolling,DOT/USD|1h|cross_BTC/USD_state_slope=downtrend + state_slope=flat|rolling,research_only,False,False,247,-0.0026723960590949,0.0503359473041178,4,0,0000,0,False,False,0.0006897855790535,0.0009922567001886,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0026723960590949,-6.68099014773725,-0.0026723960590949,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0026723960590949,-6.68099014773725,-0.0053447921181898,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0026723960590949,-6.68099014773725,-0.0106895842363796,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,short,rolling,DOT/USD|1h|cross_ETH/USD_state_ext=stretched_up + state_ext=neutral|rolling,research_only,False,False,139,0.0019769691394518,0.2523457012309653,4,0,0000,0,False,False,0.0053391507776003,0.0006743468118109,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0019769691394518,4.9424228486295,0.0019769691394518,True,False,0.975,unknown_missing_atr_risk,2.0,0.0019769691394518,4.9424228486295,0.0039539382789036,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0019769691394518,4.9424228486295,0.0079078765578072,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_utc_session=utc_europe + state_volume=vol_normal,short,rolling,DOT/USD|1h|state_utc_session=utc_europe + state_volume=vol_normal|rolling,research_only,False,False,105,-0.0028784580395896,0.0817374546005631,4,0,0000,0,False,False,0.0004837235985588,0.0003686200158274,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0028784580395896,-7.196145098973999,-0.0028784580395896,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0028784580395896,-7.196145098973999,-0.0057569160791792,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0028784580395896,-7.196145098973999,-0.0115138321583584,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,short,rolling,DOT/USD|1h|cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral|rolling,research_only,False,False,117,0.0022989822177045,0.2357809839771865,4,0,0000,0,False,False,0.005661163855853,0.0003220130782527,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0022989822177045,5.74745554426125,0.0022989822177045,True,False,0.975,unknown_missing_atr_risk,2.0,0.0022989822177045,5.74745554426125,0.004597964435409,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0022989822177045,5.74745554426125,0.009195928870818,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,cross_ETH/USD_state_slope=flat + state_slope=uptrend,long,rolling,DOT/USD|1h|cross_ETH/USD_state_slope=flat + state_slope=uptrend|rolling,research_only,False,False,252,-0.0020048256062645,0.1503683398084301,4,0,0000,0,False,False,0.0016329927555869,0.000121901817247,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0020048256062645,-5.01206401566125,-0.0020048256062645,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0020048256062645,-5.01206401566125,-0.004009651212529,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0020048256062645,-5.01206401566125,-0.008019302425058,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=high_vol,long,rolling,DOT/USD|1h|state_weekpart=weekend + state_ext=stretched_down + state_vol=high_vol|rolling,research_only,False,False,23,0.0051804014369595,0.2489894530477392,4,0,0000,0,False,False,0.008818219798811,0.0051387557991728,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0051804014369595,12.95100359239875,0.0051804014369595,True,False,0.975,unknown_missing_atr_risk,2.0,0.0051804014369595,12.95100359239875,0.010360802873919,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0051804014369595,12.95100359239875,0.020721605747838,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,short,rolling,DOT/USD|1h|cross_BTC/USD_state_ext=stretched_down + state_ext=neutral|rolling,research_only,False,False,29,0.0009787741619533,0.834216752151878,4,0,0000,0,False,False,0.0043409558001018,0.0044725686507831,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0009787741619533,2.44693540488325,0.0009787741619533,True,False,0.975,unknown_missing_atr_risk,2.0,0.0009787741619533,2.44693540488325,0.0019575483239066,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0009787741619533,2.44693540488325,0.0039150966478132,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,short,rolling,DOT/USD|1h|cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up|rolling,research_only,False,False,73,0.0026352278652698,0.2680485310162888,4,0,0000,0,False,False,0.0059974095034183,0.0041451937778586,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0026352278652698,6.588069663174499,0.0026352278652698,True,False,0.975,unknown_missing_atr_risk,2.0,0.0026352278652698,6.588069663174499,0.0052704557305396,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0026352278652698,6.588069663174499,0.0105409114610792,False,True,0.99375,fail_overnight_constraint,2.0,False
DOT/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_up + state_slope=flat,long,rolling,DOT/USD|1h|state_ret_day=ret_day_flat + state_ext=stretched_up + state_slope=flat|rolling,research_only,False,False,16,0.0039327319612256,0.2510237376811028,4,0,0000,0,False,False,0.0075705503230771,0.0035110323784314,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0039327319612256,9.831829903064,0.0039327319612256,True,False,0.975,unknown_missing_atr_risk,2.0,0.0039327319612256,9.831829903064,0.0078654639224512,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0039327319612256,9.831829903064,0.0157309278449024,False,True,0.99375,fail_overnight_constraint,2.0,False
