symbol,timeframe,slice_combination,regime,regime_symbol,diagnostic_status,regime_window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_mean_ret_costadj,excess_vs_best_parent,rank,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size_regime,search_wide_rank_regime,search_wide_bh_pass_regime,search_wide_bonferroni_pass_regime,candidate_key,strict_gate_pass,status,live_decay_flag,not_regime_evaluated,all_regime_mean_ret_costadj,regime_excess_vs_all,regime_candidate_status
SUSHI/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,bear,BTC/USD,ok,473,26,0.020994145795378356,0.5769230769230769,0.7531417561341817,0.4513647346742309,False,0.003118249754296129,0.017875896041082227,cross_ETH/USD_state_ext=neutral,0.016287281620395156,0.0047068641749832,7,rolling,4,short,survived,clean_survivor_wf_mixed,90,True,43,True,0.043478054358881905,0.029213453607217374,cross_ETH/USD_state_ext=neutral,0.008536318619665154,0.043665767932245636,1,0010,0.25,6,8,8,6,17.0,survived,survived,survived,survived,rejected,survived,survived,rejected,134,94,False,False,SUSHI/USD|1d|cross_ETH/USD_state_ext=neutral + state_ext=stretched_down|rolling,False,research_only,False,False,0.03961964476410822,-0.01862549896872986,regime_switching_research_only
UNI/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,bear,BTC/USD,ok,473,20,0.020608642147035276,0.55,0.673538039035629,0.5006050571083618,False,-0.004389115632788922,0.024997757779824197,cross_ETH/USD_state_ext=neutral,0.020282950289742554,0.0003256918572927224,1,rolling,4,short,survived,clean_survivor_wf_mixed,76,True,38,True,0.0549243129625828,0.04836255822003862,cross_ETH/USD_state_ext=neutral,0.027932564240438263,0.0017876617760637092,2,0101,0.5,8,8,8,8,20.0,survived,survived,survived,survived,survived,survived,survived,survived,134,100,False,False,UNI/USD|1d|cross_ETH/USD_state_ext=neutral + state_ext=stretched_down|rolling,False,research_only,False,False,0.040874549168804106,-0.02026590702176883,regime_switching_research_only
XRP/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,bear,BTC/USD,ok,199,20,0.01959179577926217,0.75,1.65881861216002,0.09715234869648359,False,0.004424532110168153,0.015167263669094017,cross_BTC/USD_state_slope=downtrend,0.00411775555354556,0.01547404022571661,85,rolling,4,short,rejected,late_emerging_valid_supported,29,False,15,True,0.031180885674381976,0.01623741947657336,state_ext=neutral,0.015585595224686296,6.1687253420927846e-06,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,provisional,rejected,rejected,rejected,134,54,False,False,XRP/USD|1d|cross_BTC/USD_state_slope=downtrend + state_ext=neutral|rolling,False,research_only,False,False,0.023051106518379053,-0.0034593107391168824,regime_switching_research_only
AAVE/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,bear,BTC/USD,ok,473,17,0.019320981577619887,0.5294117647058824,0.920633714418375,0.35724169397581096,False,0.009348508536942982,0.009972473040676905,cross_ETH/USD_state_slope=flat,0.015544247369289228,0.0037767342083306586,31,rolling,4,long,rejected,late_emerging_recent_only,44,False,43,True,0.05248835652293308,0.058304153602751166,state_slope=downtrend,0.0466241120026644,0.0008481109483287064,1,0001,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,89,False,False,AAVE/USD|1d|cross_ETH/USD_state_slope=flat + state_slope=downtrend|rolling,False,research_only,False,False,0.032800236414012196,-0.013479254836392309,regime_switching_research_only
UNI/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,bear,BTC/USD,ok,473,32,0.019061673041506435,0.5625,0.9929552973030594,0.32073173987810466,False,-0.004389115632788922,0.023450788674295356,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,0.013972041895181152,0.0050896311463252825,68,rolling,4,short,rejected,late_emerging_recent_only,24,False,20,True,0.05559308884546649,0.049031334102922305,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,0.012616643352106681,0.00946593660501538,1,0001,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,80,False,False,UNI/USD|1d|cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up|rolling,False,research_only,False,False,0.03198288728372089,-0.012921214242214454,regime_switching_research_only
CRV/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,bear,BTC/USD,ok,215,14,0.018381133386635367,0.7142857142857143,0.746534157603512,0.45534480563934987,False,-0.004973667553173364,0.023354800939808733,cross_ETH/USD_state_ext=neutral,0.013340052381982808,0.005041081004652559,11,rolling,4,short,survived,clean_survivor_wf_mixed,61,True,23,True,0.03203883685441187,0.015141217817255859,cross_ETH/USD_state_ext=neutral,0.010399712585966735,0.04545618543673502,2,1010,0.5,4,8,8,4,15.0,survived,survived,rejected,survived,rejected,survived,rejected,rejected,134,96,False,False,CRV/USD|1d|cross_ETH/USD_state_ext=neutral + state_ext=stretched_down|rolling,False,research_only,False,False,0.04089322049104583,-0.022512087104410463,unsupported
AVAX/USD,1d,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,bear,BTC/USD,ok,473,127,0.016881301536230055,0.5354330708661418,1.140227555927658,0.2541915100771921,False,0.0049453668034662585,0.011935934732763796,cross_ETH/USD_state_vol=mid_vol,0.011682406814479582,0.005198894721750473,94,rolling,4,short,rejected,late_emerging_recent_only,168,False,141,True,0.023658470698170113,0.014896263792001993,cross_ETH/USD_state_vol=mid_vol,0.002131395478225183,0.03350127789416213,1,0001,0.25,0,8,7,6,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,71,False,False,AVAX/USD|1d|cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down|rolling,False,research_only,False,False,0.021497028783448745,-0.00461572724721869,regime_switching_research_only
BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,bear,BTC/USD,ok,473,16,0.016404103610833005,0.625,0.5414366379610164,0.5882066597186895,False,-0.0009754540537042633,0.01737955766453727,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,0.014879378862367081,0.0015247247484659245,88,rolling,4,long,rejected,late_emerging_valid_supported,20,False,19,True,0.0576561299894382,0.060297272793589526,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,0.00899438925619854,0.005676726583636382,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,109,False,False,BCH/USD|1d|cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral|rolling,False,research_only,False,False,0.005199186149065743,0.011204917461767262,regime_switching_research_only
BTC/USD,1d,state_ext=neutral + state_vol=mid_vol,bear,BTC/USD,ok,473,30,0.016317640515003267,0.5666666666666667,0.9075715242818658,0.3641046447204037,False,0.0009084653100321892,0.015409175204971077,state_vol=mid_vol,0.018395007094893636,-0.002077366579890369,80,rolling,4,short,rejected,late_emerging_recent_only,50,False,37,True,0.019383462468610016,0.017035388588980932,state_vol=mid_vol,0.011609252662871338,0.029005707106033896,1,0001,0.25,0,8,8,6,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,90,False,False,BTC/USD|1d|state_ext=neutral + state_vol=mid_vol|rolling,False,research_only,False,False,0.008505263454046072,0.007812377060957195,regime_switching_research_only
LTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,bear,BTC/USD,ok,473,21,0.01603506587755346,0.5238095238095238,1.1590197615827371,0.24644813001757893,False,-0.001135666617386732,0.017170732494940194,cross_ETH/USD_state_slope=uptrend,0.013112579847614133,0.002922486029939329,45,rolling,4,short,rejected,late_emerging_recent_only,96,False,57,True,0.02548528863841845,0.02074454161690118,cross_ETH/USD_state_slope=uptrend,0.018434083673755555,0.0023104167085232774,1,0001,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,70,False,False,LTC/USD|1d|cross_ETH/USD_state_slope=uptrend + state_slope=flat|rolling,False,research_only,False,False,0.0066722371464377804,0.009362828731115682,regime_switching_research_only
LTC/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bear,BTC/USD,ok,473,16,0.015958767379997716,0.5,1.2469002239427491,0.21243408462989177,False,0.0007356666173867306,0.015223100762610985,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.015116428976761805,0.0008423384032359114,71,rolling,4,long,rejected,late_emerging_recent_only,23,False,23,True,0.01743590555640104,0.022576652577918313,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.0031095029450682807,0.011382151886991654,1,0001,0.25,0,8,7,8,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,66,False,False,LTC/USD|1d|cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.01600667589465951,-4.7908514661795104e-05,regime_switching_research_only
LTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,bear,BTC/USD,ok,473,9,0.015892763593939093,0.4444444444444444,0.9350503531810695,0.34976235039193204,False,-0.001135666617386732,0.017028430211325826,cross_ETH/USD_state_slope=uptrend,0.013112579847614133,0.0027801837463249605,102,rolling,4,short,rejected,late_emerging_valid_supported,29,False,30,True,0.03300658649347597,0.028265839471958702,cross_ETH/USD_state_slope=uptrend,0.02595538152881308,0.002102751195427688,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,88,False,False,LTC/USD|1d|cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down|rolling,False,research_only,False,False,0.01432504673697372,0.001567716856965374,unsupported
BTC/USD,1d,state_ext=stretched_up + state_vol=high_vol,bear,BTC/USD,ok,473,10,0.01581948879944239,0.7,1.294385373619467,0.19553234025573318,False,-0.001308465310032191,0.017127954109474583,state_vol=high_vol,0.007479437316860479,0.008340051482581911,121,rolling,4,long,rejected,late_emerging_valid_supported,92,False,20,True,0.03186390170037155,0.03461197558000064,state_vol=high_vol,0.022124958374249347,0.04397648013363442,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,64,False,False,BTC/USD|1d|state_ext=stretched_up + state_vol=high_vol|rolling,False,research_only,False,False,0.0066276885970180015,0.00919180020242439,unsupported
DOGE/USD,1d,state_ext=stretched_down + state_slope=flat,bear,BTC/USD,ok,473,149,0.015556822145567637,0.5302013422818792,1.2964780849395192,0.19481082546713213,False,0.005757929497646941,0.009798892647920696,state_slope=flat,0.010387028104581062,0.005169794040986575,148,rolling,4,short,rejected,late_emerging_valid_supported,215,False,97,True,0.02201659498510765,0.012640530425565871,state_ext=stretched_down,0.008251526580376834,0.049839603265732446,1,0010,0.25,0,7,8,2,7.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,63,False,False,DOGE/USD|1d|state_ext=stretched_down + state_slope=flat|rolling,False,research_only,False,False,0.019005063848994322,-0.0034482417034266844,regime_switching_research_only
LINK/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bear,BTC/USD,ok,473,16,0.015032950236374253,0.5625,0.7959832402325212,0.42604177684025,False,-0.000459722047969578,0.01549267228434383,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.01622459794344544,-0.0011916477070711869,53,rolling,4,long,rejected,late_emerging_recent_only,35,False,28,True,0.057534607610228,0.06263482303279506,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.0058718991141893315,0.037990264433373166,1,0001,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,93,False,False,LINK/USD|1d|cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.034704681927998964,-0.01967173169162471,regime_switching_research_only
BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,bear,BTC/USD,ok,473,18,0.014879378862367081,0.6111111111111112,0.5389599570724486,0.5899144847995319,False,-0.0009754540537042633,0.015854832916071343,state_ext=neutral,-0.0004258270812331029,0.015305205943600185,104,rolling,4,long,rejected,late_emerging_valid_supported,25,False,22,True,0.04602977384125285,0.048670916645404176,state_ext=neutral,0.02510366839121551,0.031910078285501964,0,0000,0.0,0,8,8,7,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,110,False,False,BCH/USD|1d|cross_BTC/USD_state_slope=downtrend + state_ext=neutral|rolling,False,research_only,False,False,0.005958617453909096,0.008920761408457985,regime_switching_research_only
DOT/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,bear,BTC/USD,ok,215,7,0.014716442975834779,0.7142857142857143,0.6208322751504345,0.534709985088208,False,0.011536636635941155,0.003179806339893624,state_ext=stretched_up,0.01776008535230181,-0.003043642376467032,95,rolling,4,short,rejected,late_emerging_valid_supported,88,False,29,True,0.03844895231458827,0.018925812239351206,state_ext=stretched_up,0.0003714176831065563,0.027278820883083643,1,1000,0.25,0,8,7,6,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,105,False,False,DOT/USD|1d|state_ret_day=ret_day_up + state_ext=stretched_up|rolling,False,research_only,False,False,0.010935171766913328,0.0037812712089214506,unsupported
BCH/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,bear,BTC/USD,ok,473,27,0.014576546432405793,0.6296296296296297,0.6241594103166979,0.5325229004292842,False,-0.0009754540537042633,0.015552000486110057,state_ext=neutral,-0.0004258270812331029,0.015002373513638896,60,rolling,4,long,rejected,late_emerging_valid_supported,52,False,28,True,0.04866174073323966,0.051302883537390986,state_ext=neutral,0.02773563528320232,0.005239487099415907,1,0010,0.25,0,8,8,7,8.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,104,False,False,BCH/USD|1d|cross_ETH/USD_state_ext=stretched_down + state_ext=neutral|rolling,False,research_only,False,False,0.011986566744847202,0.002589979687558591,regime_switching_research_only
SUSHI/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,bear,BTC/USD,ok,473,43,0.014315783788949798,0.6046511627906976,0.7316974861186563,0.4643532311387639,False,0.003118249754296129,0.011197534034653669,state_ext=stretched_up,0.016786683688914474,-0.002470899899964676,142,rolling,4,short,rejected,late_emerging_valid_supported,193,False,72,True,0.044670275105826204,0.030405674354161673,state_ret_day=ret_day_up,0.009179046243010656,0.016738729380445516,0,0000,0.0,0,8,7,6,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,97,False,False,SUSHI/USD|1d|state_ret_day=ret_day_up + state_ext=stretched_up|rolling,False,research_only,False,False,0.005119412935854928,0.009196370853094871,regime_switching_research_only
UNI/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,bear,BTC/USD,ok,473,49,0.013972041895181152,0.5714285714285714,0.9698858360222176,0.3321034009182522,False,-0.004389115632788922,0.018361157527970073,cross_ETH/USD_state_slope=downtrend,0.0015986453203816902,0.012373396574799462,43,rolling,4,short,rejected,late_emerging_recent_only,47,False,38,True,0.042976445493359806,0.036414690750815625,state_ext=stretched_up,0.020072485636694618,0.0026993765448086737,1,0001,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,83,False,False,UNI/USD|1d|cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up|rolling,False,research_only,False,False,0.029449656899505114,-0.015477615004323961,regime_switching_research_only
BTC/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bear,BTC/USD,ok,473,77,0.01370917858707229,0.6233766233766234,1.6671182866380165,0.09549088663075089,False,-0.001308465310032191,0.015017643897104482,cross_ETH/USD_state_slope=flat,0.0035122036307850715,0.010196974956287219,125,rolling,4,long,rejected,late_emerging_valid_supported,142,False,59,True,0.013719585763384052,0.01646765964301314,cross_ETH/USD_state_slope=flat,0.013262748666363367,0.015261754693736584,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,53,False,False,BTC/USD|1d|cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.009356391561346747,0.0043527870257255435,regime_switching_research_only
BTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,bear,BTC/USD,ok,473,12,0.013597237622964484,0.8333333333333334,1.792480953957569,0.07305595739929371,False,0.0009084653100321892,0.012688772312932294,state_slope=flat,0.00017838537440870264,0.01341885224855578,44,rolling,4,short,rejected,late_emerging_recent_only,32,False,38,True,0.02419821356272429,0.021850139683095206,cross_ETH/USD_state_slope=uptrend,0.019894246020531504,9.954782775878357e-09,1,0001,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,47,False,False,BTC/USD|1d|cross_ETH/USD_state_slope=uptrend + state_slope=flat|rolling,False,research_only,False,False,0.0131538527877495,0.00044338483521498377,unsupported
BTC/USD,1d,state_ext=neutral + state_slope=downtrend,bear,BTC/USD,ok,473,21,0.013152202750749539,0.6666666666666666,1.884372115116507,0.05951465895326602,False,-0.001308465310032191,0.01446066806078173,state_ext=neutral,0.008154986082783464,0.004997216667966075,47,rolling,4,long,rejected,late_emerging_recent_only,30,False,39,True,0.015174491892537124,0.01792256577216621,state_slope=downtrend,0.01812029068427144,0.026687916646079834,1,0001,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,45,False,False,BTC/USD|1d|state_ext=neutral + state_slope=downtrend|rolling,False,research_only,False,False,0.013850037928547736,-0.0006978351777981971,regime_switching_research_only
DOGE/USD,1d,state_ext=stretched_down + state_vol=mid_vol,bear,BTC/USD,ok,473,99,0.012884192869622911,0.5959595959595959,1.2833923428251839,0.19935465518022433,False,0.005757929497646941,0.00712626337197597,state_vol=mid_vol,0.019671275655829767,-0.006787082786206856,130,rolling,4,short,rejected,late_emerging_valid_supported,147,False,112,True,0.022783769673678896,0.013407705114137119,state_ext=stretched_down,0.009018701268948081,0.02861082535313031,0,0000,0.0,0,8,8,6,7.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,65,False,False,DOGE/USD|1d|state_ext=stretched_down + state_vol=mid_vol|rolling,False,research_only,False,False,0.004564319383038521,0.00831987348658439,regime_switching_research_only
DOGE/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,bear,BTC/USD,ok,473,24,0.012670895501902868,0.5,0.4700335418946514,0.6383310537255569,False,0.005757929497646941,0.006912966004255927,cross_ETH/USD_state_ext=stretched_up,0.008858997136280867,0.0038118983656220008,6,rolling,4,short,survived,clean_survivor_wf_mixed,73,True,30,True,0.03819147102811889,0.02881540646857711,state_ext=stretched_down,0.02442640262338807,0.038094019484222974,1,0010,0.25,6,8,7,7,17.0,survived,survived,survived,rejected,rejected,survived,survived,survived,134,111,False,False,DOGE/USD|1d|cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down|rolling,False,research_only,False,False,0.03890624872429156,-0.026235353222388694,regime_switching_research_only
DOT/USD,1d,state_ext=stretched_up + state_vol=low_vol,bear,BTC/USD,ok,215,1,0.01252195743422333,1.0,,,False,0.011536636635941155,0.0009853207982821743,state_ext=stretched_up,0.01776008535230181,-0.005238127918078482,4,rolling,4,short,survived,clean_survivor_wf_failed,28,True,18,True,0.04421910649322315,0.02469596641798609,state_ext=stretched_up,0.0061415718617414405,0.0060085134446272725,0,0000,0.0,7,8,8,8,18.0,survived,survived,survived,survived,provisional,survived,survived,survived,134,,False,False,DOT/USD|1d|state_ext=stretched_up + state_vol=low_vol|rolling,False,research_only,False,False,0.04827392167358555,-0.03575196423936222,unsupported
DOT/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,bear,BTC/USD,ok,215,20,0.011378308443777171,0.7,1.0210459871080704,0.30723265144465706,False,0.011536636635941155,-0.00015832819216398362,state_slope=downtrend,0.006241801134973929,0.005136507308803243,92,rolling,4,short,rejected,late_emerging_valid_supported,68,False,29,True,0.023745419242923185,0.004222279167686124,state_slope=downtrend,0.008029937829396136,0.012621269113082256,1,1000,0.25,0,6,7,6,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,78,False,False,DOT/USD|1d|cross_ETH/USD_state_slope=flat + state_slope=downtrend|rolling,False,research_only,False,False,0.02773587128972033,-0.01635756284594316,unsupported
CRV/USD,1d,state_ext=stretched_up + state_slope=flat,bear,BTC/USD,ok,215,22,0.011166016390369463,0.6363636363636364,0.7088894098145216,0.47839310745463903,False,-0.004973667553173364,0.01613968394354283,state_ext=stretched_up,0.002749169217838727,0.008416847172530736,139,rolling,4,short,rejected,late_emerging_valid_supported,52,False,35,True,0.06682470543973049,0.049927086402574476,state_ext=stretched_up,0.022042580467096937,0.006155485945226413,0,0000,0.0,0,8,7,6,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,99,False,False,CRV/USD|1d|state_ext=stretched_up + state_slope=flat|rolling,False,research_only,False,False,0.02451345202653056,-0.013347435636161097,regime_switching_research_only
LTC/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,bear,BTC/USD,ok,473,11,0.0108020334079182,0.5454545454545454,0.6479573941419066,0.5170125074353722,False,-0.001135666617386732,0.011937700025304933,cross_ETH/USD_state_ext=stretched_up,0.008735126026493362,0.0020669073814248377,37,rolling,4,short,rejected,late_emerging_recent_only,38,False,25,True,0.038258353334469114,0.03351760631295184,cross_ETH/USD_state_ext=stretched_up,0.030778946018175938,0.0011762888045065978,1,0001,0.25,0,8,8,8,8.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,103,False,False,LTC/USD|1d|cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down|rolling,False,research_only,False,False,0.027834496540786326,-0.017032463132868124,unsupported
UNI/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_up,bear,BTC/USD,ok,473,45,0.009227448379429142,0.6,0.7280363557722419,0.4665913315217822,False,-0.004389115632788922,0.013616564012218065,state_ret_day=ret_day_up,0.002795841923247786,0.006431606456181356,145,rolling,4,short,rejected,late_emerging_valid_supported,184,False,77,True,0.02865329850065265,0.022091543758108467,state_ext=stretched_up,0.00574933864398746,0.020786153571174415,0,0000,0.0,0,8,7,6,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,98,False,False,UNI/USD|1d|state_ret_day=ret_day_up + state_ext=stretched_up|rolling,False,research_only,False,False,0.004032704607812076,0.005194743771617066,regime_switching_research_only
DOGE/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,bear,BTC/USD,ok,473,84,0.00889997764653662,0.5952380952380952,0.9695900103024667,0.3322508943027078,False,0.005757929497646941,0.003142048148889678,state_ret_day=ret_day_up,0.016493684124357814,-0.0075937064778211945,93,rolling,4,short,rejected,late_emerging_valid_supported,107,False,77,True,0.023685211410119266,0.014309146850577489,state_ret_day=ret_day_up,0.007877891849928507,0.036443863284564504,1,0010,0.25,0,8,8,5,7.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,84,False,False,DOGE/USD|1d|state_ret_day=ret_day_up + state_ext=stretched_down|rolling,False,research_only,False,False,0.011512684709901952,-0.0026127070633653326,regime_switching_research_only
LTC/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,bear,BTC/USD,ok,473,31,0.008773030075315933,0.5483870967741935,0.8233973429857767,0.41028207353502943,False,-0.001135666617386732,0.009908696692702666,state_ext=stretched_up,0.0036124594157488834,0.00516057065956705,21,rolling,4,short,rejected,late_emerging_regime_switching,104,False,50,True,0.028058163266160153,0.023317416244642883,state_ext=stretched_up,0.011605369437329174,0.0013251819017254807,2,0101,0.5,0,8,8,8,9.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,92,False,False,LTC/USD|1d|cross_BTC/USD_state_slope=flat + state_ext=stretched_up|rolling,False,research_only,False,False,0.011869229146958026,-0.0030961990716420924,regime_switching_research_only
AVAX/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,bear,BTC/USD,ok,473,1,0.008623529411764674,1.0,,,False,0.0049453668034662585,0.0036781626082984156,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.029065817885508594,-0.020442288473743922,176,rolling,4,short,rejected,late_emerging_valid_supported,18,False,16,True,0.0435650950011557,0.03480288809498758,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.014190965069423453,0.049543877995289254,0,0000,0.0,0,8,7,2,6.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,,False,False,AVAX/USD|1d|cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up|rolling,False,research_only,False,False,0.010744616050660193,-0.0021210866388955193,unsupported
SOL/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,bear,BTC/USD,ok,444,29,0.008317696488480476,0.5862068965517241,0.30965097351740123,0.756826388844354,False,0.005338348538487098,0.0029793479499933776,state_ext=stretched_down,0.004624039661664779,0.0036936568268156967,140,rolling,4,short,rejected,late_emerging_valid_supported,50,False,29,True,0.02873009091428743,0.022411804921826328,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,0.016913564557145794,0.040910362827933255,0,0000,0.0,0,8,8,5,7.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,118,False,False,SOL/USD|1d|cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down|rolling,False,research_only,False,False,0.007957917495574646,0.0003597789929058303,regime_switching_research_only
BCH/USD,1d,cross_BTC/USD_state_slope=flat + state_ext=neutral,bear,BTC/USD,ok,473,20,0.0077390386861211306,0.6,0.351537404981379,0.7251852157134766,False,-0.0009754540537042633,0.008714492739825394,cross_BTC/USD_state_slope=flat,0.0034892996921820725,0.004249738993939058,91,rolling,4,long,rejected,late_emerging_valid_supported,76,False,21,True,0.022312473643001835,0.02495361644715316,state_ext=neutral,0.0013863681929644975,0.02709710784789321,0,0000,0.0,0,8,8,8,8.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,134,116,False,False,BCH/USD|1d|cross_BTC/USD_state_slope=flat + state_ext=neutral|rolling,False,research_only,False,False,0.020842545867665457,-0.013103507181544327,regime_switching_research_only
