symbol,timeframe,slice_combination,window,diagnostic_status,window_start_utc,window_end_utc,window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_n,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_n,best_parent_mean_ret_costadj,excess_vs_best_parent,best_parent_p_value_nw
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,6,-0.12034402775424229,0.16666666666666666,-1.998690406574643,0.04564186163998518,False,366,-0.015128176657587344,-0.10521585109665495,cross_ETH/USD_state_slope=flat,94,0.015026391038888157,-0.13537041879313044,0.4463568302062242
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,11,0.08327825659117728,0.9090909090909091,3.4267060903938122,0.0006109499519886263,False,365,-0.007149859809602307,0.09042811640077959,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,24,0.06534640195131625,0.017931854639861036,0.0016602319718037606
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,4,0.12031502642941469,1.0,9.38805365576918,0.0,False,187,0.02215585650845482,0.09815916992095987,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,16,0.04580880123863447,0.07450622519078022,0.028074834606538257
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,7,0.10678626567037512,0.8571428571428571,6.621782981318986,3.548916716056283e-11,False,366,0.007135487743072261,0.09965077792730286,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,25,0.04903508019400223,0.05775118547637289,0.0028415871108555812
BCH/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,4,0.12031502642941469,1.0,9.38805365576918,0.0,False,182,0.023108833155218278,0.09720619327419641,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,16,0.04580880123863447,0.07450622519078022,0.028074834606538257
XRP/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=uptrend,all,ok,2024-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,918,57,0.003791255462516919,0.6842105263157895,0.14472860061306245,0.8849251568748839,False,918,-0.008141129794419912,0.011932385256936831,cross_BTC/USD_state_slope=flat,287,0.007477846150824396,-0.003686590688307477,0.33525114452780835
XRP/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=uptrend,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,17,0.0021216554958520574,0.5294117647058824,0.1556671485326679,0.8762953931147084,False,366,-0.025896079263533826,0.028017734759385883,cross_BTC/USD_state_slope=flat,102,0.012392308546830473,-0.010270653050978415,0.17015466172456617
XRP/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=uptrend,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,29,-0.011050250481306662,0.6896551724137931,-0.22447692236344816,0.8223862220318456,False,365,-0.001952040629345084,-0.009098209851961579,cross_BTC/USD_state_slope=flat,134,0.004915908488027136,-0.0159661589693338,0.7209426666810739
XRP/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,11,0.04549915289926116,0.9090909090909091,6.961242288125514,3.3728575488112256e-12,False,187,0.014528891384421707,0.030970261514839455,state_slope=uptrend,44,0.03593660692617927,0.009562545973081892,2.2248378206413122e-07
XRP/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=uptrend,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,22,0.05424795004680181,0.9545454545454546,6.2414672445862145,4.334852476972628e-10,True,366,0.007502111951332808,0.046745838095469,cross_BTC/USD_state_slope=flat,113,0.012913537580939587,0.041334412465862225,0.1524680679619348
XRP/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=uptrend,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,9,0.043301058879610825,1.0,6.660096913527864,2.736477711096086e-11,False,182,0.016282976473234106,0.02701808240637672,state_slope=uptrend,42,0.035010227447059825,0.008290831432551,5.513308489746294e-07
XRP/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,all,ok,2024-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,918,63,0.01209595124489188,0.6031746031746031,1.4761271169978534,0.13990977049073572,False,918,-0.008141129794419912,0.020237081039311794,state_ext=neutral,167,0.020703005588675855,-0.008607054343783975,0.012823175588987379
XRP/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,21,0.01997035794260269,0.7142857142857143,1.6536151206522176,0.09820573845280522,False,366,-0.025896079263533826,0.04586643720613652,state_ext=neutral,62,0.02678485527791536,-0.006814497335312669,0.06339556871225338
XRP/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,36,0.004890481209772163,0.5,0.38239799103,0.7021661802854362,False,365,-0.001952040629345084,0.006842521839117247,state_ext=neutral,67,0.026738254301098552,-0.02184777309132639,0.026022979149367576
XRP/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,6,0.02776834801362232,0.8333333333333334,3.3349322307842515,0.0008532018959066523,False,187,0.014528891384421707,0.013239456629200614,cross_ETH/USD_state_ext=stretched_down,94,0.019540404823874858,0.008227943189747462,0.08745919804789937
XRP/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,17,0.031025471244133476,0.7647058823529411,2.7871003965279377,0.005318199982952798,True,366,0.007502111951332808,0.023523359292800666,state_ext=neutral,68,0.02002265462903363,0.011002816615099845,0.053780992521027304
XRP/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,6,0.02776834801362232,0.8333333333333334,3.3349322307842515,0.0008532018959066523,False,182,0.016282976473234106,0.011485371540388215,cross_ETH/USD_state_ext=stretched_down,94,0.019540404823874858,0.008227943189747462,0.08745919804789937
XRP/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,all,ok,2024-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,918,34,0.026404251648973996,0.7352941176470589,2.84206837825179,0.004482187711063901,True,918,-0.008141129794419912,0.034545381443393905,state_ext=neutral,167,0.020703005588675855,0.005701246060298142,0.012823175588987379
XRP/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,14,0.03395573107901995,0.7857142857142857,2.125986664376467,0.033504369938404555,False,366,-0.025896079263533826,0.05985181034255378,state_ext=neutral,62,0.02678485527791536,0.0071708758011045926,0.06339556871225338
XRP/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,14,0.017558063309545114,0.6428571428571429,1.1378686500418826,0.25517533367322476,False,365,-0.001952040629345084,0.0195101039388902,state_ext=neutral,67,0.026738254301098552,-0.009180190991553438,0.026022979149367576
XRP/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,6,0.02942523910420082,0.8333333333333334,3.3488603058428508,0.0008114469724525009,False,187,0.014528891384421707,0.014896347719779114,cross_BTC/USD_state_ext=stretched_down,92,0.02008544852826772,0.0093397905759331,0.08221392349611567
XRP/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,15,0.032760709101362355,0.8,7.900139832151412,2.6645352591003757e-15,True,366,0.007502111951332808,0.025258597150029545,state_ext=neutral,68,0.02002265462903363,0.012738054472328723,0.053780992521027304
XRP/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,6,0.02942523910420082,0.8333333333333334,3.3488603058428508,0.0008114469724525009,False,182,0.016282976473234106,0.013142262630966715,cross_BTC/USD_state_ext=stretched_down,92,0.02008544852826772,0.0093397905759331,0.08221392349611567
XRP/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,all,ok,2024-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,918,44,0.023051106518379053,0.7272727272727273,2.790204024445363,0.005267483660848171,True,918,-0.008141129794419912,0.031192236312798965,state_ext=neutral,167,0.020703005588675855,0.0023481009297031986,0.012823175588987379
XRP/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,19,0.022690608950102588,0.7368421052631579,1.416767579708483,0.1565508913367153,False,366,-0.025896079263533826,0.04858668821363642,state_ext=neutral,62,0.02678485527791536,-0.004094246327812773,0.06339556871225338
XRP/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,19,0.020219796121584803,0.6842105263157895,1.701942057225485,0.08876623071668877,False,365,-0.001952040629345084,0.022171836750929888,state_ext=neutral,67,0.026738254301098552,-0.006518458179513749,0.026022979149367576
XRP/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,6,0.03315849840776967,0.8333333333333334,2.8227703334532217,0.004761066426240301,False,187,0.014528891384421707,0.018629607023347962,cross_BTC/USD_state_slope=downtrend,83,0.022084914312973814,0.011073584094795853,0.08506101900300411
XRP/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,16,0.02420812643670604,0.75,2.2178327189011737,0.026566240336237668,True,366,0.007502111951332808,0.016706014485373233,state_ext=neutral,68,0.02002265462903363,0.004185471807672408,0.053780992521027304
XRP/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,6,0.03315849840776967,0.8333333333333334,2.8227703334532217,0.004761066426240301,False,182,0.016282976473234106,0.01687552193453556,cross_BTC/USD_state_slope=downtrend,83,0.022084914312973814,0.011073584094795853,0.08506101900300411
SUSHI/USD,1d,state_ext=stretched_up + state_vol=high_vol,all,ok,2021-07-23 00:00:00+00:00,2026-07-06 00:00:00+00:00,1810,137,0.0035254827547444864,0.5693430656934306,0.12766811316733007,0.8984116255543677,False,1810,0.002635164102796181,0.0008903186519483054,state_ext=stretched_up,628,0.00520795172675726,-0.0016824689720127736,0.6433800820910318
SUSHI/USD,1d,state_ext=stretched_up + state_vol=high_vol,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,39,-0.10442973086941805,0.358974358974359,-1.5853900120358457,0.11287774908151427,False,366,-0.013848739857466172,-0.09058099101195188,state_ext=stretched_up,148,-0.03487800463730406,-0.06955172623211399,0.1594419445942199
SUSHI/USD,1d,state_ext=stretched_up + state_vol=high_vol,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,30,0.1021768306123465,0.8333333333333334,4.526471352895899,5.997672530844156e-06,True,365,0.014850030023750602,0.0873268005885959,state_ext=stretched_up,88,0.04505184419797911,0.05712498641436739,0.06456281520520069
SUSHI/USD,1d,state_ext=stretched_up + state_vol=high_vol,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,2,0.10270099219381493,1.0,1726.6522236552519,0.0,False,187,0.015255680497284442,0.08744531169653048,state_ext=stretched_up,53,0.029209882174616807,0.07349111001919811,0.08846381534942838
SUSHI/USD,1d,state_ext=stretched_up + state_vol=high_vol,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,8,0.11890224286975058,1.0,18.607582535747355,0.0,False,366,0.013724386299877317,0.10517785656987326,state_ext=stretched_up,92,0.024879935995410603,0.09402230687433998,0.24378299096498934
SUSHI/USD,1d,state_ext=stretched_up + state_vol=high_vol,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,2,0.10270099219381493,1.0,1726.6522236552519,0.0,False,182,0.01600008160562625,0.08670091058818868,state_ext=stretched_up,48,0.033485965718468305,0.06921502647534662,0.0667096868668029
LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,38,0.022712846947671343,0.631578947368421,1.8567544982949877,0.06334609001885871,False,1820,-0.0009532747387408891,0.02366612168641223,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,75,0.027394878563273318,-0.004682031615601975,0.013214573444443989
LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,7,0.006538895040493964,0.42857142857142855,0.3261994049048579,0.7442734916078657,False,366,-0.010215911990831463,0.01675480703132543,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,15,0.009427715438064027,-0.002888820397570063,0.6496710957212171
LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,7,0.05376094983999694,0.8571428571428571,4.279286325176838,1.8749353806191138e-05,False,365,0.00030214604676089403,0.053458803793236045,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,14,0.049420114426704395,0.004340835413292547,5.407496150855451e-07
LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,8,0.06411037625249713,1.0,7.538746943898334,4.75175454539567e-14,False,187,0.01485390030250949,0.04925647594998764,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,8,0.06411037625249713,0.0,4.75175454539567e-14
LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,9,0.05898594207497379,1.0,5.440810112526897,5.303882466556331e-08,False,366,0.007155352836294786,0.051830589238679003,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,12,0.05974276156184761,-0.0007568194868738179,1.6431300764452317e-14
LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,8,0.06411037625249713,1.0,7.538746943898334,4.75175454539567e-14,False,182,0.015270901636596454,0.04883947461590068,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,8,0.06411037625249713,0.0,4.75175454539567e-14
UNI/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,all,ok,2021-07-13 00:00:00+00:00,2026-07-06 00:00:00+00:00,1820,114,0.040874549168804106,0.6666666666666666,3.3848481016870373,0.0007121765329369811,True,1820,-0.001741967162428133,0.042616516331232236,cross_ETH/USD_state_ext=neutral,250,0.023222448103795958,0.017652101065008148,0.006537408704770709
UNI/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,18,0.09993579134675229,0.8333333333333334,3.4139526620739002,0.0006402769941966646,True,366,-0.01850122254141336,0.11843701388816565,cross_ETH/USD_state_ext=neutral,35,0.06116460776310622,0.03877118358364607,0.00623835654256677
UNI/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,28,0.06959302040898481,0.75,3.3339980006613206,0.0008560727311226479,True,365,0.00529875806344602,0.06429426234553878,cross_ETH/USD_state_ext=neutral,41,0.0524021963419386,0.01719082406704621,0.00298488397866703
UNI/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,10,0.013851932112657192,0.5,0.6304576005565633,0.5283952349286287,False,187,0.011062823483405211,0.0027891086292519806,state_ext=stretched_down,103,0.01709368624967295,-0.0032417541370157576,0.3358049315390339
UNI/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,29,0.04005347136180746,0.6206896551724138,2.1541052201888844,0.031231921263027207,True,366,0.0059646970661879906,0.03408877429561947,cross_ETH/USD_state_ext=neutral,57,0.015934887645151843,0.024118583716655616,0.3104305348350689
UNI/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,10,0.013851932112657192,0.5,0.6304576005565633,0.5283952349286287,False,182,0.009956174336851243,0.0038957577758059487,state_ext=stretched_down,103,0.01709368624967295,-0.0032417541370157576,0.3358049315390339
DOT/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,all,ok,2023-08-18 00:00:00+00:00,2026-07-06 00:00:00+00:00,1054,89,0.04440372590257602,0.7640449438202247,4.170565968504279,3.0384408017614106e-05,True,1054,0.00328783902807621,0.04111588687449981,state_slope=flat,295,0.020399467586555857,0.024004258316020162,0.030384032670988326
DOT/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,calendar_2024,ok,2024-01-01 00:00:00+00:00,2024-12-31 00:00:00+00:00,366,32,0.05867431306676121,0.78125,3.520676489623897,0.0004304474307808004,True,366,-0.004460828339857393,0.0631351414066186,state_slope=flat,100,0.02305697700584134,0.03561733606091987,0.024242020329755753
DOT/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,calendar_2025,ok,2025-01-01 00:00:00+00:00,2025-12-31 00:00:00+00:00,365,26,0.03593055356620492,0.7692307692307693,1.3196544147426867,0.1869504262667403,False,365,0.012580249761879448,0.02335030380432547,state_slope=flat,122,0.02310175778883275,0.01282879577737217,0.14751709779626787
DOT/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,calendar_2026_ytd,ok,2026-01-01 00:00:00+00:00,2026-07-06 00:00:00+00:00,187,31,0.036779328853921905,0.7419354838709677,2.1090652124899543,0.0349389530911588,True,187,0.02077561420030641,0.016003714653615494,cross_ETH/USD_state_slope=uptrend,49,0.03143523303552176,0.005344095818400146,0.028285229987985883
DOT/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,latest_12m,ok,2025-07-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,366,52,0.04278696454397199,0.7692307692307693,2.8173234378183767,0.00484257320083592,True,366,0.0152415253949752,0.02754543914899679,cross_ETH/USD_state_slope=uptrend,109,0.030301374416204983,0.012485590127767007,0.01824821722827008
DOT/USD,1d,cross_ETH/USD_state_slope=uptrend + state_slope=flat,latest_6m,ok,2026-01-06 00:00:00+00:00,2026-07-06 00:00:00+00:00,182,31,0.036779328853921905,0.7419354838709677,2.1090652124899543,0.0349389530911588,True,182,0.021470593796527854,0.015308735057394052,cross_ETH/USD_state_slope=uptrend,47,0.03104089221276164,0.005738436641160267,0.03761055838721994
SUSHI/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,all,ok,2021-07-23 00:00:00+00:00,2026-07-06 00:00:00+00:00,1810,67,0.05994095818076596,0.7164179104477612,3.5042878721032595,0.00045783015484035516,True,1810,0.002635164102796181,0.05730579407796978,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,214,0.031857469955107943,0.028083488225658017,0.003538635962552661
